CustomerID,CustomerName,Country,State,City,Region,CustomerType,Email
C0001,Aisha Mehta,UK,Scotland,Edinburgh,Central,Distributor,aisha.mehta1@example.com
C0002,Suresh Verma,UK,England,London,North,Retail,suresh.verma2@example.com
C0003,Simran Patel,India,Maharashtra,Mumbai,Central,Distributor,simran.patel3@example.com
C0004,Karan Malhotra,Canada,Ontario,Toronto,North,Retail,karan.malhotra4@example.com
C0005,Rahul Singh,India,West Bengal,Kolkata,North,Wholesale,rahul.singh5@example.com
C0006,Pooja Kumar,Canada,Ontario,Toronto,Central,Retail,pooja.kumar6@example.com
C0007,Sneha Kumar,Australia,Victoria,Melbourne,East,Wholesale,sneha.kumar7@example.com
C0008,Raj Nair,UK,England,London,East,Distributor,raj.nair8@example.com
C0009,Suresh Chopra,Germany,Berlin,Berlin,West,Online,suresh.chopra9@example.com
C0010,Ritu Iyer,India,Maharashtra,Mumbai,West,Retail,ritu.iyer10@example.com
C0011,Ramesh Rao,USA,Texas,Houston,South,Online,ramesh.rao11@example.com
C0012,Ritu Kumar,USA,Texas,Houston,East,Wholesale,ritu.kumar12@example.com
C0013,Vijay Khan,Canada,Quebec,Montreal,Central,Retail,vijay.khan13@example.com
C0014,Raj Khan,Canada,Quebec,Montreal,North,Wholesale,raj.khan14@example.com
C0015,Neha Kumar,India,West Bengal,Kolkata,South,Online,neha.kumar15@example.com
C0016,Neha Bose,USA,Texas,Houston,South,Online,neha.bose16@example.com
C0017,Karan Mehta,UK,England,London,North,Distributor,karan.mehta17@example.com
C0018,Rahul Gupta,India,Maharashtra,Mumbai,East,Wholesale,rahul.gupta18@example.com
C0019,Raj Gupta,USA,Illinois,Chicago,Central,Distributor,raj.gupta19@example.com
C0020,Karan Sharma,India,Maharashtra,Mumbai,South,Retail,karan.sharma20@example.com
C0021,Rahul Patel,Canada,Ontario,Toronto,West,Wholesale,rahul.patel21@example.com
C0022,Amit Gupta,UK,England,London,East,Wholesale,amit.gupta22@example.com
C0023,Raj Verma,Germany,Bavaria,Munich,East,Distributor,raj.verma23@example.com
C0024,Sneha Nair,USA,New York,New York,South,Wholesale,sneha.nair24@example.com
C0025,Ritu Joshi,India,Delhi,New Delhi,East,Distributor,ritu.joshi25@example.com
C0026,Aisha Chopra,Germany,Bavaria,Munich,East,Wholesale,aisha.chopra26@example.com
C0027,Aisha Nair,India,Tamil Nadu,Chennai,North,Distributor,aisha.nair27@example.com
C0028,Priya Verma,Australia,Victoria,Melbourne,East,Wholesale,priya.verma28@example.com
C0029,Priya Sharma,Germany,Bavaria,Munich,West,Online,priya.sharma29@example.com
C0030,Neha Khan,India,Karnataka,Bengaluru,East,Distributor,neha.khan30@example.com
C0031,Raj Khan,Canada,Quebec,Montreal,North,Retail,raj.khan31@example.com
C0032,Ritu Gupta,USA,Texas,Houston,North,Retail,ritu.gupta32@example.com
C0033,Sneha Joshi,UK,Scotland,Edinburgh,West,Retail,sneha.joshi33@example.com
C0034,Pooja Malhotra,Canada,Ontario,Toronto,East,Retail,pooja.malhotra34@example.com
C0035,Simran Joshi,India,West Bengal,Kolkata,Central,Wholesale,simran.joshi35@example.com
C0036,Ankit Joshi,India,Karnataka,Bengaluru,Central,Online,ankit.joshi36@example.com
C0037,Raj Khan,India,Karnataka,Bengaluru,Central,Online,raj.khan37@example.com
C0038,Raj Joshi,UK,Scotland,Edinburgh,East,Wholesale,raj.joshi38@example.com
C0039,Priya Joshi,Germany,Berlin,Berlin,South,Online,priya.joshi39@example.com
C0040,Pooja Rao,India,Karnataka,Bengaluru,East,Wholesale,pooja.rao40@example.com
C0041,Pooja Iyer,Canada,Quebec,Montreal,West,Distributor,pooja.iyer41@example.com
C0042,Vijay Chopra,USA,Illinois,Chicago,South,Retail,vijay.chopra42@example.com
C0043,Neha Rao,Germany,Berlin,Berlin,North,Wholesale,neha.rao43@example.com
C0044,Raj Gupta,USA,New York,New York,South,Retail,raj.gupta44@example.com
C0045,Amit Verma,Australia,New South Wales,Sydney,West,Distributor,amit.verma45@example.com
C0046,Ritu Chopra,Canada,Ontario,Toronto,West,Distributor,ritu.chopra46@example.com
C0047,Pooja Verma,USA,California,San Francisco,North,Distributor,pooja.verma47@example.com
C0048,Priya Singh,Germany,Berlin,Berlin,North,Wholesale,priya.singh48@example.com
C0049,Ritu Khan,India,Tamil Nadu,Chennai,South,Distributor,ritu.khan49@example.com
C0050,Raj Rao,Canada,Quebec,Montreal,West,Distributor,raj.rao50@example.com
C0051,Rahul Malhotra,Canada,Quebec,Montreal,South,Distributor,rahul.malhotra51@example.com
C0052,Vijay Gupta,USA,Texas,Houston,Central,Distributor,vijay.gupta52@example.com
C0053,Raj Verma,UK,Scotland,Edinburgh,North,Online,raj.verma53@example.com
C0054,Priya Gupta,UK,Scotland,Edinburgh,Central,Retail,priya.gupta54@example.com
C0055,Suresh Singh,USA,Illinois,Chicago,South,Wholesale,suresh.singh55@example.com
C0056,Ramesh Joshi,Australia,Victoria,Melbourne,Central,Distributor,ramesh.joshi56@example.com
C0057,Pooja Sharma,USA,Illinois,Chicago,West,Retail,pooja.sharma57@example.com
C0058,Rahul Malhotra,Canada,Quebec,Montreal,West,Retail,rahul.malhotra58@example.com
C0059,Ankit Gupta,Australia,Victoria,Melbourne,Central,Wholesale,ankit.gupta59@example.com
C0060,Vijay Verma,UK,Scotland,Edinburgh,West,Retail,vijay.verma60@example.com
C0061,Pooja Patel,Germany,Berlin,Berlin,South,Distributor,pooja.patel61@example.com
C0062,Ritu Singh,Canada,Ontario,Toronto,West,Retail,ritu.singh62@example.com
C0063,Ramesh Chopra,Australia,New South Wales,Sydney,West,Wholesale,ramesh.chopra63@example.com
C0064,Amit Gupta,Australia,Victoria,Melbourne,South,Distributor,amit.gupta64@example.com
C0065,Ankit Patel,Australia,Victoria,Melbourne,West,Online,ankit.patel65@example.com
C0066,Rahul Kumar,Australia,New South Wales,Sydney,Central,Retail,rahul.kumar66@example.com
C0067,Ankit Verma,Germany,Bavaria,Munich,North,Retail,ankit.verma67@example.com
C0068,Priya Verma,India,West Bengal,Kolkata,South,Wholesale,priya.verma68@example.com
C0069,Suresh Mehta,Germany,Bavaria,Munich,Central,Wholesale,suresh.mehta69@example.com
C0070,Vijay Nair,UK,Scotland,Edinburgh,South,Retail,vijay.nair70@example.com
C0071,Aisha Khan,USA,Texas,Houston,North,Retail,aisha.khan71@example.com
C0072,Ritu Gupta,Canada,Quebec,Montreal,West,Wholesale,ritu.gupta72@example.com
C0073,Ramesh Bose,Germany,Bavaria,Munich,North,Online,ramesh.bose73@example.com
C0074,Rahul Chopra,Canada,Ontario,Toronto,Central,Retail,rahul.chopra74@example.com
C0075,Ankit Rao,Australia,Victoria,Melbourne,North,Online,ankit.rao75@example.com
C0076,Amit Khan,Australia,Victoria,Melbourne,North,Distributor,amit.khan76@example.com
C0077,Ankit Chopra,Australia,New South Wales,Sydney,West,Wholesale,ankit.chopra77@example.com
C0078,Simran Rao,Germany,Berlin,Berlin,Central,Distributor,simran.rao78@example.com
C0079,Vijay Joshi,Germany,Berlin,Berlin,East,Wholesale,vijay.joshi79@example.com
C0080,Rahul Malhotra,India,Karnataka,Bengaluru,West,Wholesale,rahul.malhotra80@example.com
C0081,Aisha Mehta,Canada,Quebec,Montreal,East,Retail,aisha.mehta81@example.com
C0082,Vijay Khan,UK,England,London,West,Wholesale,vijay.khan82@example.com
C0083,Ankit Iyer,UK,Scotland,Edinburgh,East,Online,ankit.iyer83@example.com
C0084,Karan Sharma,Canada,Ontario,Toronto,North,Wholesale,karan.sharma84@example.com
C0085,Simran Joshi,Australia,New South Wales,Sydney,West,Distributor,simran.joshi85@example.com
C0086,Vijay Iyer,India,Maharashtra,Mumbai,East,Wholesale,vijay.iyer86@example.com
C0087,Pooja Nair,USA,Texas,Houston,Central,Online,pooja.nair87@example.com
C0088,Vijay Rao,Canada,Quebec,Montreal,West,Online,vijay.rao88@example.com
C0089,Ankit Nair,Australia,Victoria,Melbourne,East,Online,ankit.nair89@example.com
C0090,Priya Kumar,Germany,Bavaria,Munich,East,Retail,priya.kumar90@example.com
C0091,Simran Rao,Germany,Bavaria,Munich,South,Wholesale,simran.rao91@example.com
C0092,Simran Mehta,UK,Scotland,Edinburgh,North,Wholesale,simran.mehta92@example.com
C0093,Neha Verma,UK,England,London,East,Retail,neha.verma93@example.com
C0094,Simran Rao,USA,Texas,Houston,North,Retail,simran.rao94@example.com
C0095,Karan Gupta,Germany,Bavaria,Munich,West,Retail,karan.gupta95@example.com
C0096,Rahul Sharma,Canada,Quebec,Montreal,West,Distributor,rahul.sharma96@example.com
C0097,Vijay Patel,USA,California,San Francisco,East,Distributor,vijay.patel97@example.com
C0098,Ramesh Khan,India,Tamil Nadu,Chennai,West,Retail,ramesh.khan98@example.com
C0099,Sneha Chopra,Germany,Bavaria,Munich,South,Wholesale,sneha.chopra99@example.com
C0100,Aisha Bose,UK,England,London,South,Retail,aisha.bose100@example.com
C0101,Karan Iyer,Australia,New South Wales,Sydney,Central,Distributor,karan.iyer101@example.com
C0102,Vijay Malhotra,Australia,Victoria,Melbourne,Central,Distributor,vijay.malhotra102@example.com
C0103,Neha Bose,Canada,Ontario,Toronto,Central,Retail,neha.bose103@example.com
C0104,Aisha Verma,Germany,Bavaria,Munich,East,Retail,aisha.verma104@example.com
C0105,Suresh Verma,USA,California,San Francisco,South,Retail,suresh.verma105@example.com
C0106,Pooja Mehta,Germany,Berlin,Berlin,East,Retail,pooja.mehta106@example.com
C0107,Priya Gupta,Germany,Berlin,Berlin,West,Retail,priya.gupta107@example.com
C0108,Raj Verma,UK,England,London,West,Retail,raj.verma108@example.com
C0109,Karan Verma,Germany,Bavaria,Munich,East,Wholesale,karan.verma109@example.com
C0110,Ramesh Sharma,USA,Texas,Houston,Central,Online,ramesh.sharma110@example.com
C0111,Vijay Kumar,Australia,Victoria,Melbourne,West,Online,vijay.kumar111@example.com
C0112,Karan Rao,Australia,Victoria,Melbourne,North,Retail,karan.rao112@example.com
C0113,Ritu Joshi,Germany,Berlin,Berlin,Central,Online,ritu.joshi113@example.com
C0114,Amit Kumar,USA,California,San Francisco,East,Retail,amit.kumar114@example.com
C0115,Aisha Iyer,USA,Illinois,Chicago,Central,Distributor,aisha.iyer115@example.com
C0116,Ritu Gupta,USA,Illinois,Chicago,West,Retail,ritu.gupta116@example.com
C0117,Vijay Patel,Australia,Victoria,Melbourne,East,Retail,vijay.patel117@example.com
C0118,Rahul Singh,UK,Scotland,Edinburgh,West,Online,rahul.singh118@example.com
C0119,Raj Joshi,Canada,Ontario,Toronto,West,Retail,raj.joshi119@example.com
C0120,Ankit Gupta,UK,England,London,West,Retail,ankit.gupta120@example.com
C0121,Raj Khan,Canada,Quebec,Montreal,West,Retail,raj.khan121@example.com
C0122,Priya Rao,UK,Scotland,Edinburgh,West,Retail,priya.rao122@example.com
C0123,Priya Gupta,Canada,Ontario,Toronto,East,Distributor,priya.gupta123@example.com
C0124,Ritu Nair,Australia,New South Wales,Sydney,North,Wholesale,ritu.nair124@example.com
C0125,Simran Singh,UK,England,London,Central,Distributor,simran.singh125@example.com
C0126,Ramesh Verma,India,Tamil Nadu,Chennai,North,Wholesale,ramesh.verma126@example.com
C0127,Vijay Malhotra,Germany,Berlin,Berlin,Central,Online,vijay.malhotra127@example.com
C0128,Pooja Khan,Australia,Victoria,Melbourne,South,Distributor,pooja.khan128@example.com
C0129,Karan Singh,Australia,New South Wales,Sydney,Central,Wholesale,karan.singh129@example.com
C0130,Rahul Kumar,UK,Scotland,Edinburgh,East,Online,rahul.kumar130@example.com
C0131,Rahul Sharma,UK,Scotland,Edinburgh,Central,Distributor,rahul.sharma131@example.com
C0132,Rahul Singh,Australia,Victoria,Melbourne,East,Online,rahul.singh132@example.com
C0133,Karan Iyer,Canada,Quebec,Montreal,West,Online,karan.iyer133@example.com
C0134,Rahul Verma,Germany,Bavaria,Munich,Central,Distributor,rahul.verma134@example.com
C0135,Priya Khan,Australia,New South Wales,Sydney,East,Distributor,priya.khan135@example.com
C0136,Simran Malhotra,Australia,Victoria,Melbourne,South,Distributor,simran.malhotra136@example.com
C0137,Amit Singh,Canada,Quebec,Montreal,North,Distributor,amit.singh137@example.com
C0138,Ramesh Rao,Australia,New South Wales,Sydney,South,Distributor,ramesh.rao138@example.com
C0139,Rahul Chopra,USA,California,San Francisco,West,Online,rahul.chopra139@example.com
C0140,Ankit Bose,Germany,Berlin,Berlin,North,Online,ankit.bose140@example.com
C0141,Rahul Chopra,Canada,Quebec,Montreal,East,Distributor,rahul.chopra141@example.com
C0142,Rahul Rao,India,West Bengal,Kolkata,North,Wholesale,rahul.rao142@example.com
C0143,Raj Chopra,UK,England,London,North,Distributor,raj.chopra143@example.com
C0144,Ramesh Iyer,Germany,Bavaria,Munich,West,Wholesale,ramesh.iyer144@example.com
C0145,Simran Gupta,India,Maharashtra,Mumbai,East,Retail,simran.gupta145@example.com
C0146,Neha Patel,UK,Scotland,Edinburgh,South,Wholesale,neha.patel146@example.com
C0147,Karan Joshi,Canada,Ontario,Toronto,South,Wholesale,karan.joshi147@example.com
C0148,Ramesh Bose,Australia,New South Wales,Sydney,West,Wholesale,ramesh.bose148@example.com
C0149,Priya Mehta,Germany,Berlin,Berlin,West,Online,priya.mehta149@example.com
C0150,Raj Sharma,Australia,Victoria,Melbourne,Central,Wholesale,raj.sharma150@example.com
C0151,Ramesh Mehta,UK,Scotland,Edinburgh,West,Online,ramesh.mehta151@example.com
C0152,Vijay Khan,UK,England,London,West,Distributor,vijay.khan152@example.com
C0153,Ramesh Verma,Australia,Victoria,Melbourne,Central,Online,ramesh.verma153@example.com
C0154,Simran Gupta,India,Tamil Nadu,Chennai,East,Retail,simran.gupta154@example.com
C0155,Sneha Khan,Germany,Bavaria,Munich,Central,Distributor,sneha.khan155@example.com
C0156,Rahul Malhotra,UK,England,London,Central,Online,rahul.malhotra156@example.com
C0157,Priya Chopra,USA,Texas,Houston,South,Retail,priya.chopra157@example.com
C0158,Ritu Chopra,Germany,Bavaria,Munich,East,Distributor,ritu.chopra158@example.com
C0159,Amit Bose,UK,England,London,North,Online,amit.bose159@example.com
C0160,Ankit Nair,Australia,New South Wales,Sydney,South,Wholesale,ankit.nair160@example.com
C0161,Aisha Rao,UK,Scotland,Edinburgh,South,Online,aisha.rao161@example.com
C0162,Ritu Khan,Australia,Victoria,Melbourne,East,Retail,ritu.khan162@example.com
C0163,Vijay Kumar,USA,New York,New York,West,Online,vijay.kumar163@example.com
C0164,Ramesh Iyer,Australia,New South Wales,Sydney,East,Retail,ramesh.iyer164@example.com
C0165,Vijay Patel,Germany,Berlin,Berlin,Central,Distributor,vijay.patel165@example.com
C0166,Rahul Chopra,UK,England,London,South,Distributor,rahul.chopra166@example.com
C0167,Amit Bose,Canada,Quebec,Montreal,Central,Wholesale,amit.bose167@example.com
C0168,Raj Kumar,Germany,Berlin,Berlin,East,Distributor,raj.kumar168@example.com
C0169,Ramesh Singh,India,Maharashtra,Mumbai,East,Distributor,ramesh.singh169@example.com
C0170,Ramesh Kumar,USA,New York,New York,West,Distributor,ramesh.kumar170@example.com
C0171,Ankit Chopra,Germany,Berlin,Berlin,Central,Wholesale,ankit.chopra171@example.com
C0172,Ritu Joshi,Germany,Bavaria,Munich,West,Distributor,ritu.joshi172@example.com
C0173,Neha Sharma,Germany,Berlin,Berlin,South,Distributor,neha.sharma173@example.com
C0174,Vijay Verma,UK,England,London,East,Online,vijay.verma174@example.com
C0175,Amit Joshi,UK,England,London,North,Distributor,amit.joshi175@example.com
C0176,Ramesh Chopra,USA,California,San Francisco,North,Online,ramesh.chopra176@example.com
C0177,Priya Singh,Canada,Ontario,Toronto,North,Wholesale,priya.singh177@example.com
C0178,Sneha Verma,USA,Texas,Houston,South,Retail,sneha.verma178@example.com
C0179,Neha Khan,USA,New York,New York,Central,Online,neha.khan179@example.com
C0180,Aisha Singh,India,Maharashtra,Mumbai,South,Retail,aisha.singh180@example.com
C0181,Ankit Iyer,USA,Texas,Houston,North,Wholesale,ankit.iyer181@example.com
C0182,Neha Sharma,USA,Illinois,Chicago,Central,Retail,neha.sharma182@example.com
C0183,Simran Kumar,Australia,Victoria,Melbourne,East,Retail,simran.kumar183@example.com
C0184,Vijay Rao,USA,California,San Francisco,Central,Online,vijay.rao184@example.com
C0185,Vijay Chopra,India,Maharashtra,Mumbai,West,Distributor,vijay.chopra185@example.com
C0186,Pooja Chopra,India,Tamil Nadu,Chennai,West,Retail,pooja.chopra186@example.com
C0187,Ritu Kumar,UK,England,London,North,Wholesale,ritu.kumar187@example.com
C0188,Neha Bose,Germany,Berlin,Berlin,West,Online,neha.bose188@example.com
C0189,Vijay Rao,Canada,Quebec,Montreal,North,Retail,vijay.rao189@example.com
C0190,Rahul Chopra,Germany,Bavaria,Munich,West,Distributor,rahul.chopra190@example.com
C0191,Ritu Verma,Australia,Victoria,Melbourne,West,Distributor,ritu.verma191@example.com
C0192,Pooja Nair,India,Karnataka,Bengaluru,West,Online,pooja.nair192@example.com
C0193,Raj Gupta,UK,England,London,West,Retail,raj.gupta193@example.com
C0194,Ramesh Khan,India,Maharashtra,Mumbai,West,Retail,ramesh.khan194@example.com
C0195,Simran Nair,UK,England,London,Central,Retail,simran.nair195@example.com
C0196,Sneha Rao,Canada,Quebec,Montreal,North,Distributor,sneha.rao196@example.com
C0197,Ankit Khan,Germany,Berlin,Berlin,North,Online,ankit.khan197@example.com
C0198,Sneha Gupta,UK,England,London,Central,Wholesale,sneha.gupta198@example.com
C0199,Suresh Chopra,Australia,New South Wales,Sydney,North,Online,suresh.chopra199@example.com
C0200,Rahul Rao,UK,England,London,East,Wholesale,rahul.rao200@example.com
C0201,Aisha Joshi,Canada,Ontario,Toronto,Central,Online,aisha.joshi201@example.com
C0202,Amit Singh,UK,Scotland,Edinburgh,East,Online,amit.singh202@example.com
C0203,Amit Singh,USA,Illinois,Chicago,North,Wholesale,amit.singh203@example.com
C0204,Simran Chopra,India,Maharashtra,Mumbai,Central,Wholesale,simran.chopra204@example.com
C0205,Pooja Joshi,Australia,Victoria,Melbourne,South,Online,pooja.joshi205@example.com
C0206,Neha Nair,UK,England,London,North,Wholesale,neha.nair206@example.com
C0207,Suresh Iyer,Canada,Ontario,Toronto,North,Online,suresh.iyer207@example.com
C0208,Vijay Chopra,Australia,Victoria,Melbourne,Central,Distributor,vijay.chopra208@example.com
C0209,Pooja Gupta,USA,California,San Francisco,East,Distributor,pooja.gupta209@example.com
C0210,Ramesh Gupta,Germany,Berlin,Berlin,Central,Online,ramesh.gupta210@example.com
C0211,Amit Verma,Australia,New South Wales,Sydney,North,Wholesale,amit.verma211@example.com
C0212,Neha Verma,USA,Texas,Houston,East,Online,neha.verma212@example.com
C0213,Ramesh Sharma,Australia,Victoria,Melbourne,South,Wholesale,ramesh.sharma213@example.com
C0214,Pooja Rao,Germany,Bavaria,Munich,Central,Online,pooja.rao214@example.com
C0215,Ramesh Joshi,Germany,Bavaria,Munich,West,Retail,ramesh.joshi215@example.com
C0216,Vijay Malhotra,India,Karnataka,Bengaluru,Central,Distributor,vijay.malhotra216@example.com
C0217,Sneha Joshi,Germany,Berlin,Berlin,East,Retail,sneha.joshi217@example.com
C0218,Pooja Sharma,UK,England,London,Central,Distributor,pooja.sharma218@example.com
C0219,Rahul Nair,UK,England,London,West,Retail,rahul.nair219@example.com
C0220,Priya Joshi,Canada,Quebec,Montreal,Central,Retail,priya.joshi220@example.com
C0221,Pooja Khan,UK,Scotland,Edinburgh,South,Online,pooja.khan221@example.com
C0222,Aisha Singh,India,West Bengal,Kolkata,North,Wholesale,aisha.singh222@example.com
C0223,Ritu Iyer,UK,Scotland,Edinburgh,South,Wholesale,ritu.iyer223@example.com
C0224,Ramesh Singh,UK,England,London,South,Wholesale,ramesh.singh224@example.com
C0225,Aisha Iyer,Germany,Bavaria,Munich,South,Distributor,aisha.iyer225@example.com
C0226,Vijay Iyer,Canada,Quebec,Montreal,Central,Online,vijay.iyer226@example.com
C0227,Rahul Chopra,UK,England,London,West,Retail,rahul.chopra227@example.com
C0228,Vijay Mehta,Germany,Berlin,Berlin,East,Retail,vijay.mehta228@example.com
C0229,Ankit Rao,India,Karnataka,Bengaluru,West,Distributor,ankit.rao229@example.com
C0230,Amit Sharma,UK,Scotland,Edinburgh,North,Retail,amit.sharma230@example.com
C0231,Sneha Bose,Canada,Quebec,Montreal,West,Retail,sneha.bose231@example.com
C0232,Vijay Malhotra,Canada,Ontario,Toronto,East,Distributor,vijay.malhotra232@example.com
C0233,Karan Singh,India,Tamil Nadu,Chennai,North,Online,karan.singh233@example.com
C0234,Simran Kumar,Canada,Ontario,Toronto,North,Wholesale,simran.kumar234@example.com
C0235,Simran Mehta,Australia,New South Wales,Sydney,East,Online,simran.mehta235@example.com
C0236,Ritu Gupta,Australia,Victoria,Melbourne,East,Retail,ritu.gupta236@example.com
C0237,Aisha Chopra,Germany,Berlin,Berlin,North,Online,aisha.chopra237@example.com
C0238,Ramesh Rao,Germany,Berlin,Berlin,East,Online,ramesh.rao238@example.com
C0239,Simran Khan,Germany,Bavaria,Munich,East,Retail,simran.khan239@example.com
C0240,Sneha Chopra,USA,Texas,Houston,East,Distributor,sneha.chopra240@example.com
C0241,Suresh Bose,Germany,Bavaria,Munich,East,Distributor,suresh.bose241@example.com
C0242,Raj Iyer,UK,England,London,Central,Retail,raj.iyer242@example.com
C0243,Raj Chopra,Australia,Victoria,Melbourne,North,Online,raj.chopra243@example.com
C0244,Neha Singh,USA,Texas,Houston,West,Wholesale,neha.singh244@example.com
C0245,Priya Singh,USA,California,San Francisco,East,Retail,priya.singh245@example.com
C0246,Karan Iyer,Canada,Ontario,Toronto,East,Wholesale,karan.iyer246@example.com
C0247,Sneha Joshi,USA,New York,New York,South,Wholesale,sneha.joshi247@example.com
C0248,Simran Mehta,India,Tamil Nadu,Chennai,East,Wholesale,simran.mehta248@example.com
C0249,Vijay Bose,UK,Scotland,Edinburgh,South,Wholesale,vijay.bose249@example.com
C0250,Neha Iyer,Australia,New South Wales,Sydney,East,Distributor,neha.iyer250@example.com
C0251,Vijay Iyer,UK,Scotland,Edinburgh,Central,Distributor,vijay.iyer251@example.com
C0252,Suresh Khan,USA,New York,New York,East,Retail,suresh.khan252@example.com
C0253,Raj Mehta,UK,England,London,Central,Retail,raj.mehta253@example.com
C0254,Neha Kumar,USA,Texas,Houston,West,Wholesale,neha.kumar254@example.com
C0255,Rahul Joshi,India,Delhi,New Delhi,West,Online,rahul.joshi255@example.com
C0256,Ritu Sharma,Australia,New South Wales,Sydney,West,Online,ritu.sharma256@example.com
C0257,Priya Joshi,India,Karnataka,Bengaluru,South,Retail,priya.joshi257@example.com
C0258,Ankit Malhotra,India,Karnataka,Bengaluru,South,Wholesale,ankit.malhotra258@example.com
C0259,Amit Gupta,Australia,New South Wales,Sydney,West,Distributor,amit.gupta259@example.com
C0260,Sneha Sharma,India,Maharashtra,Mumbai,East,Wholesale,sneha.sharma260@example.com
C0261,Rahul Singh,Canada,Quebec,Montreal,North,Online,rahul.singh261@example.com
C0262,Priya Gupta,India,Maharashtra,Mumbai,South,Distributor,priya.gupta262@example.com
C0263,Raj Iyer,Canada,Quebec,Montreal,North,Retail,raj.iyer263@example.com
C0264,Rahul Malhotra,Australia,New South Wales,Sydney,Central,Wholesale,rahul.malhotra264@example.com
C0265,Simran Singh,UK,Scotland,Edinburgh,North,Online,simran.singh265@example.com
C0266,Priya Bose,Australia,New South Wales,Sydney,North,Online,priya.bose266@example.com
C0267,Ramesh Rao,Canada,Ontario,Toronto,West,Distributor,ramesh.rao267@example.com
